Name,Description,Content Needed
Flicker Cloak,Surrounds the caster with a magical shield absorbing 50% of their Max Health in damage from incoming attacks and prevents getting staggered. Lasts 15 seconds. 10 seconds cooldown.,Base Game
Mender's Aura,Creates a 2.3 meter healing pool that regenerates 10 Health per second. Lasts 10 seconds.,Base Game
Rattle Weed,Shoots a projectile that summons a RATTLE WEED upon impact with 200 Health and draws aggro on enemies within 10 meters. Lasts 10 seconds. Does not affect powerful enemies. (Max 1),Base Game
Mantle of Thorns,"Reduces Melee damage taken from enemies by 20%, reflects 120% of Melee damage taken, and reduces stagger on hit. Lasts 60 seconds.",Base Game
Hot Shot,"Ammunition is imbues with flame dealing FIRE damage which is increased by 15%. Shots also have a 100% chance to apply the BURNING effect, dealing 100 FIRE damage over 10 seconds. Lasts 15 seconds.",Base Game
Hunter's Mark,Marks all enemies within 35 meters for the caster and their allies. Crit Chance against marked enemies is increased by 10%. Lasts 30 seconds.,Base Game
Seed Caller,Summons a ROOT HOLLOW that deals 50 damage per hit. Lasts 30 seconds. (Max 2),Base Game
Radioactive Volley,Fires a volley of 6 Radioactive projectiles that bounce off of the environment and deal 35 RADIATION damage each.,Base Game
Breath of the Desert,Discharge 7 radioactive projectiles that will seek towards enemies within 20 meters and deal 30 RADIATION damage each.,Base Game
Veil of the Black Tear,Generates a 5 meter impenetrable energy field. Heroes standing inside the energy field can shoot outward. Lasts 10 seconds.,Base Game
Skewer,"Fires a large spike that deals 125 damage, 300% additional stagger damage, and applies BLEEDING effect dealing 600 damage over 20 seconds.",Base Game
Song of Swords,Projects a 25 meter aura that moves with the caster. All allies standing in that aura will have all of their damage dealt increased by 10%. Lasts for 30 seconds.,Base Game
Corrosive Aura,Projects a 5 meter aura that moves with the caster and applies CORRODED stacks over time. Each stack reduces enemy defense by 5%. Max 5 stacks. Lasts 30 seconds.,Base Game
Blink Token,Teleports the caster forward up to 13 meters and creates an electrical blast that deals 210 SHOCK damage within 3 meters.,Base Game
Swarm,Unleash insects that will seek after enemies within 20 meters and repeatedly attack dealing 5 CORROSIVE damage per hit. Lasts 15 seconds.,Base Game
Storm Caller,Conjures an electrical storm centered around the caster which discharges lightning strikes that deal 40 SHOCK damage to nearby enemies within 35 meters and reduces incoming damage by 50%. Lasts 12 seconds.,Base Game
Beckon,Summons a WASTELAND SKULL which shoots projectiles that deal 40 damage per hit. Lasts 60 seconds. (Max 2),Base Game
Hive Shot,Fires a projectile that deals 20 CORROSIVE damage within 2.5 meters releasing an insect cloud that lasts for 12 seconds. Spreads to nearby enemies.,Base Game
Undying,"If charged upon death, the wielder will be revived with 50% Health. They will also take 10% less damage and be immune to STATUS effects for 5 seconds. 5 minutes cooldown.",Base Game
Static Field Shot,Fires a projectile that deals 65 SHOCK damage and applies the OVERLOADED effect. Overloaded enemies will trigger an explosion when they get within 4 meters from each other dealing up to 325 SHOCK damage within a 5 meter.,Base Game
Howler's Immunity,Projects a 20 meter aura that moves with the caster and reduces incoming damage to all allies standing in the aura by 15%. Lasts 30 seconds.,Base Game
Flame Thrower,Spews flames that will ignite targets with the BURNING effect dealing 100 FIRE damage over 10 seconds.,Base Game
Iron Sentinel,Summons a full automatic TURRET that shoots at 5 rounds per second and deals 5 damage per hit. Lasts 30 seconds. (Max 2),Base Game
Explosive Shot,Fires an explosive round that deals up to 240 damage to enemies within 4 meters.,Base Game
Wildfire Shot,"Shoots an arcing fireball that deals 25 FIRE damage and ignites enemies with the BURNING effect within 2 meters, dealing 300 FIRE damage over 10 seconds.",Base Game
Tentacle Shot,"Launches a projectile which summon a TENTACLE. Tentacles deals 75 SHOCK damage, steals 1.25% of the hero's Max Health per hit, and apply the OVERLOADED effect. Lasts 30 seconds. (Max 2).",Base Game
Spore Shot,Fires an explosive round that deals 25 ROT damage within 3 meters and will leave a deadly gas cloud that slows enemies and lasts for 7 seconds.,Base Game
Gravity Core,Fires a projectile which deals 50 damage and opens a gravity well for 5 seconds. Once unstable it explode dealing up to 500 damage within 5 meters. Adds 300 damage per enemy and divides total damage among all enemies.,Base Game
Banish,"Fires a projectile that banishes enemies into another dimension for 4 seconds. When they return, they'll take 1.25x the damage from the Repulsor's primary fire for 8 seconds. Powerful enemies won't be banished, but will take increased damage from the Repulsor.",Base Game
Vampiric,"Fires 4 beetles that will fly towards enemies within 10 meters, land on them, and steal 50 health over 5 seconds. Once full, they will fly back and heal the hero.",Swamps Of Corsus
Rift Walker,"Enter a rift for 2.8 seconds leaving a summoned CLONE behind which draws aggro within 12.5 meters. The caster is invulnerable and their Movement Speed is increased by 30%. Upon exiting, the clone explodes dealing 250 damage within 5.5 meters. Does not affect powerful enemies. 15 second cooldown. (Max 1).",Swamps Of Corsus
Unstable Quills,"Unleash a rapid burst of 12 quills. Press F again to detonate dealing 15 CORROSIVE damage each within 2.5 meters. Overcharge quills by shooting an enemy with quills attached until they glow, then detonate increasing the damage to 30 CORROSIVE damage each.",Swamps Of Corsus
Seeker,Summons a BEETLE that will rush towards enemies and explode dealing 160 CORROSIVE damage within 4 meters. Lasts 30 seconds. (Max 3),Swamps Of Corsus
Very Good Boy,Summons a VERY GOOD BOY that deals 80 damage per bite. Pet the dog to increase his damage dealt by 5% for 60 seconds. Lasts 60 seconds. (Max 1),Base Game
Fan of Knives,Throw a fan of 7 knives that deal 20 damage each and apply the BLEEDING effect dealing 200 damage over 20 seconds. Max 2 Charges.,Subject 2923
Frozen Mist,"Fires a projectile that deals 10 FROST damage, releases a freezing cloud that lasts 10 seconds, and applies FROSTBITE to enemies within 3 meters. Applies 3 FROSTBITE stacks on a direct hit.Players walking through the cloud will take damage and FROSTBITE buildup.",Subject 2923
Blizzard,Cast a storm cloud that rains icicles as it travels forward up to 30 meters. Icicles deal 30 FROST damage each and apply FROSTBITE to enemies within 2 meters.,Subject 2923
Cold Spear,Throws an ice spear that deals 50 FROST damage within 3.5 meters and applies 3 stacks of FROSTBITE. Direct hits apply the FROZEN effect.,Subject 2923
Fusion Cannon,"Fires a large powerful beam that penetrates through enemies dealing 180 for a single charge. Multiple charges increase damage dealt, recoil, and beam thickness per charge. 5 stacks.Passive: Charges increase primary fire rate. Mod power slowly drains after 2 seconds of not dealing damage.",Subject 2923
Incinerator,Spews 11 fireballs that deal 15 FIRE damage within 2 meters each and ignites enemies with BURNING effect dealing 100 FIRE damage over 10 seconds.,Subject 2923
